5.723372349492,85452,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.988034,3.6e+07,6.3904e-12,0
5.730601519441,82756,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.987351,6e+06,8.23576e-12,0
5.7321434604,88038,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.982386,2e+06,3.7196e-12,6
5.733347784281,84350,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.987999,3.6e+07,4.17703e-12,0
5.737899805018,84350,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.988317,5.4e+07,6.59098e-12,0
5.738841323998,86304,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.987273,2.4e+07,4.51243e-12,0
5.74347943781,94487,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.98532,6e+06,9.01949e-12,2
5.746226465673,86304,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.987843,3.6e+07,6.40144e-12,0
5.746847272907,87257,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.987172,2.4e+07,4.51141e-12,0
5.747268663773,89053,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.987166,2.4e+07,4.51136e-12,1
5.747710054648,90480,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.98716,2.4e+07,4.5113e-12,2
5.751048250119,83553,192.168.0.24,192.168.0.1,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.987901,1.8e+07,5.32076e-12,0
5.753869530559,84943,192.168.0.24,192.168.0.1,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.987888,1.8e+07,5.32161e-12,1
5.756363325485,83553,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.986995,6e+06,8.23234e-12,0
5.757284354597,84943,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.986986,6e+06,8.23221e-12,1
5.760221735848,81718,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0D,0A-AA-00-00-00-01,2,0.988251,5.4e+07,3.81723e-12,0
5.763511891806,95923,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.984811,6e+06,9.00084e-12,3
5.764234412636,87257,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.987765,3.6e+07,6.41015e-12,0
5.76505157905,89053,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.987757,3.6e+07,6.41055e-12,1
5.767044745402,90480,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.987743,3.6e+07,6.41151e-12,2
5.768045553509,91082,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986881,2.4e+07,4.50872e-12,0
